#Fake data using Tim's model RV data 
#JD	RV [m/s]	delta_RV [m/s]	Jitter
2457000 -0.0003524434643 0.0005902664541
2457602.222 1155.489396 0.0005902664541
2458204.444 969.6950469 0.0005902664541
2458806.667 590.2661144 0.0005902664541
2459408.889 207.128341 0.0005902664541
2460011.111 -170.2808742 0.0005902664541
2460613.333 -552.5784041 0.0005902664541
2461215.555 -934.8905504 0.0005902664541
2461817.778 -1165.659141 0.0005902664541
2462420 -198.2429594 0.0005902664541
2463022.222 1133.185248 0.0005902664541






