#Fake data using Tim's model RV data 
#JD	RV [m/s]	delta_RV [m/s]	Jitter
2457000 558.7044259 0.0007110845745
2457602.222 1301.021289 0.0007110845745
2458204.444 848.7954123 0.0007110845745
2458806.667 370.0127431 0.0007110845745
2459408.889 -38.48157578 0.0007110845745
2460011.111 -395.1771458 0.0007110845745
2460613.333 -711.0852614 0.0007110845745
2461215.555 -957.6402882 0.0007110845745
2461817.778 -917.3129532 0.0007110845745
2462420 366.6264478 0.0007110845745
2463022.222 1319.633867 0.0007110845745






