#Fake data using artificialDataMaker.py
#JD RV [m/s]    delta_RV [m/s]  Jitter
2451137.546 -0.03431209703 0.001878439591
2451096.814 -0.06162675898 0.001878439591
2450894.142 0.0650591443 0.001878439591
2450974.765 0.0102209754 0.001878439591
2450924.279 0.05188845793 0.001878439591
2451028.355 -0.0390245673 0.001878439591
2450952.591 0.03315415877 0.001878439591
2450894.653 0.06354244459 0.001878439591
2450973.523 0.01359470811 0.001878439591
2451098.641 -0.05567852342 0.001878439591
2450881.283 0.06105055921 0.001878439591
2450879.529 0.0615768463 0.001878439591
2450817.902 0.01735187811 0.001878439591
2450976.628 0.01116911498 0.001878439591
2450835.729 0.03282209435 0.001878439591
2450957.23 0.03124242236 0.001878439591
2450909.192 0.06362665122 0.001878439591
2450830.103 0.02797513195 0.001878439591
2450922.051 0.05510708762 0.001878439591
2450939.513 0.04550735732 0.001878439591
2451133.637 -0.03825590532 0.001878439591
2451134.002 -0.03916395306 0.001878439591
2450902.397 0.06255759519 0.001878439591
2450839.857 0.03441463412 0.001878439591
2451138.861 -0.03549372861 0.001878439591
