#Fake data using artificialDataMaker.py
#JD RV [m/s]    delta_RV [m/s]  Jitter
2451163.843 -0.03479550669 0.01159984818
2451116.678 -0.2311999238 0.01159984818
2451048.213 -0.2450222172 0.01159984818
2450888.997 0.3118878328 0.01159984818
2450992.535 -0.03064213064 0.01159984818
2450929.477 0.2528419161 0.01159984818
2450887.974 0.2933535542 0.01159984818
2450900.177 0.3190215612 0.01159984818
2450937.441 0.2132441623 0.01159984818
2450824.076 0.09627426583 0.01159984818
2450949.899 0.1782926002 0.01159984818
2451036.631 -0.2285911672 0.01159984818
2451059.538 -0.291765131 0.01159984818
2451002.435 -0.07325200937 0.01159984818
2451164.866 -0.02241314109 0.01159984818
2450997.138 -0.07781654118 0.01159984818
2450932.29 0.2225084604 0.01159984818
2450977.921 0.04947813306 0.01159984818
2450886.915 0.2992819728 0.01159984818
2451182.22 0.05919818431 0.01159984818
2451079.413 -0.3105973315 0.01159984818
2450821.665 0.08877915046 0.01159984818
2450901.382 0.3170575442 0.01159984818
2451003.751 -0.08709825169 0.01159984818
2451036.997 -0.2499750067 0.01159984818
